train test method run dataset classifier noPoints
0.444870565675935 0.46031746031746 peakDegree 25 yeast svmLinear 4
0.758169934640523 0.721311475409836 peakDegree 25 glass svmLinear 16
0.832635983263598 0.855670103092783 peakDegree 25 ecoli svmLinear 6
0.940836940836941 0.892255892255892 peakDegree 25 vowel-context svmLinear 44
0.933333333333333 0.977777777777778 peakDegree 25 iris svmLinear 8
0.771375464684015 0.8 peakDegree 25 pima-indians-diabetes svmLinear 20
0.773972602739726 0.82258064516129 peakDegree 25 sonar.all svmLinear 7
0.915893630179344 0.922077922077922 peakDegree 25 image-segmentation svmLinear 28
0.91497975708502 0.903846153846154 peakDegree 25 ionosphere svmLinear 8
0.753807106598985 0.598540145985402 peakDegree 25 spectrometer svmLinear 51
0.771043771043771 0.722222222222222 peakDegree 25 statlog-vehicle svmLinear 31
0.67191467750127 0.654577883472057 peakDegree 25 optdigits svmLinear 6
0.906388642413487 0.901401141670991 peakDegree 25 statlog-satimage svmLinear 96
0.997012987012987 0.989975698663426 peakDegree 25 pendigits svmLinear 238
0.992063492063492 0.961538461538462 peakDegree 26 wine svmLinear 8
0.974947807933194 0.970588235294118 peakDegree 26 breast-cancer-wisconsin svmLinear 11
0.465004793863854 0.467120181405896 peakDegree 26 yeast svmLinear 5
0.745098039215686 0.688524590163934 peakDegree 26 glass svmLinear 13
0.836820083682008 0.907216494845361 peakDegree 26 ecoli svmLinear 9
0.946608946608947 0.865319865319865 peakDegree 26 vowel-context svmLinear 53
0.952380952380952 0.933333333333333 peakDegree 26 iris svmLinear 8
0.776951672862453 0.773913043478261 peakDegree 26 pima-indians-diabetes svmLinear 17
0.650684931506849 0.645161290322581 peakDegree 26 sonar.all svmLinear 5
0.941249226963513 0.914862914862915 peakDegree 26 image-segmentation svmLinear 34
0.882591093117409 0.884615384615385 peakDegree 26 ionosphere svmLinear 5
0.761421319796954 0.591240875912409 peakDegree 26 spectrometer svmLinear 53
0.759259259259259 0.686507936507937 peakDegree 26 statlog-vehicle svmLinear 28
0.633062468257999 0.652794292508918 peakDegree 26 optdigits svmLinear 6
0.904614019520852 0.889465490399585 peakDegree 26 statlog-satimage svmLinear 77
0.997012987012987 0.991494532199271 peakDegree 26 pendigits svmLinear 233
0.984126984126984 0.961538461538462 peakDegree 27 wine svmLinear 8
0.977035490605428 0.965686274509804 peakDegree 27 breast-cancer-wisconsin svmLinear 11
0.561840843720038 0.507936507936508 peakDegree 27 yeast svmLinear 6
0.77124183006536 0.688524590163934 peakDegree 27 glass svmLinear 15
0.836820083682008 0.804123711340206 peakDegree 27 ecoli svmLinear 10
0.958152958152958 0.932659932659933 peakDegree 27 vowel-context svmLinear 57
0.952380952380952 0.955555555555556 peakDegree 27 iris svmLinear 9
0.78996282527881 0.78695652173913 peakDegree 27 pima-indians-diabetes svmLinear 19
0.76027397260274 0.758064516129032 peakDegree 27 sonar.all svmLinear 7
0.893630179344465 0.878787878787879 peakDegree 27 image-segmentation svmLinear 21
0.902834008097166 0.894230769230769 peakDegree 27 ionosphere svmLinear 6
0.761421319796954 0.562043795620438 peakDegree 27 spectrometer svmLinear 52
0.769360269360269 0.718253968253968 peakDegree 27 statlog-vehicle svmLinear 26
0.671660741493144 0.645065398335315 peakDegree 27 optdigits svmLinear 6
0.907941437444543 0.894654903995848 peakDegree 27 statlog-satimage svmLinear 95
0.997012987012987 0.990886998784933 peakDegree 27 pendigits svmLinear 231
0.992063492063492 0.980769230769231 peakDegree 28 wine svmLinear 9
0.97286012526096 0.96078431372549 peakDegree 28 breast-cancer-wisconsin svmLinear 9
0.449664429530201 0.496598639455782 peakDegree 28 yeast svmLinear 5
0.77124183006536 0.622950819672131 peakDegree 28 glass svmLinear 15
0.870292887029289 0.876288659793814 peakDegree 28 ecoli svmLinear 12
0.948051948051948 0.915824915824916 peakDegree 28 vowel-context svmLinear 51
0.904761904761905 0.888888888888889 peakDegree 28 iris svmLinear 4
0.769516728624535 0.795652173913043 peakDegree 28 pima-indians-diabetes svmLinear 19
0.767123287671233 0.758064516129032 peakDegree 28 sonar.all svmLinear 6
0.926406926406926 0.926406926406926 peakDegree 28 image-segmentation svmLinear 36
0.910931174089069 0.932692307692308 peakDegree 28 ionosphere svmLinear 9
0.786802030456853 0.591240875912409 peakDegree 28 spectrometer svmLinear 54
0.742424242424242 0.726190476190476 peakDegree 28 statlog-vehicle svmLinear 30
0.751396648044693 0.741379310344828 peakDegree 28 optdigits svmLinear 8
0.908606921029281 0.889984431759211 peakDegree 28 statlog-satimage svmLinear 88
0.998181818181818 0.990279465370595 peakDegree 28 pendigits svmLinear 212
0.984126984126984 0.980769230769231 peakDegree 29 wine svmLinear 6
0.974947807933194 0.950980392156863 peakDegree 29 breast-cancer-wisconsin svmLinear 10
0.544582933844679 0.526077097505669 peakDegree 29 yeast svmLinear 7
0.810457516339869 0.672131147540984 peakDegree 29 glass svmLinear 16
0.857740585774059 0.907216494845361 peakDegree 29 ecoli svmLinear 12
0.943722943722944 0.865319865319865 peakDegree 29 vowel-context svmLinear 44
0.933333333333333 0.955555555555556 peakDegree 29 iris svmLinear 7
0.769516728624535 0.830434782608696 peakDegree 29 pima-indians-diabetes svmLinear 24
0.780821917808219 0.790322580645161 peakDegree 29 sonar.all svmLinear 2
0.910327767470625 0.922077922077922 peakDegree 29 image-segmentation svmLinear 29
0.910931174089069 0.855769230769231 peakDegree 29 ionosphere svmLinear 7
0.746192893401015 0.554744525547445 peakDegree 29 spectrometer svmLinear 46
0.781144781144781 0.71031746031746 peakDegree 29 statlog-vehicle svmLinear 33
0.796851193499238 0.77705112960761 peakDegree 29 optdigits svmLinear 10
0.899955634427684 0.902439024390244 peakDegree 29 statlog-satimage svmLinear 87
0.997532467532467 0.990886998784933 peakDegree 29 pendigits svmLinear 248
1 0.942307692307692 peakDegree 30 wine svmLinear 12
0.977035490605428 0.96078431372549 peakDegree 30 breast-cancer-wisconsin svmLinear 9
0.581016299137105 0.578231292517007 peakDegree 30 yeast svmLinear 7
0.73202614379085 0.688524590163934 peakDegree 30 glass svmLinear 16
0.874476987447699 0.88659793814433 peakDegree 30 ecoli svmLinear 11
0.948051948051948 0.865319865319865 peakDegree 30 vowel-context svmLinear 49
0.971428571428571 0.933333333333333 peakDegree 30 iris svmLinear 12
0.769516728624535 0.782608695652174 peakDegree 30 pima-indians-diabetes svmLinear 23
0.787671232876712 0.758064516129032 peakDegree 30 sonar.all svmLinear 6
0.929499072356215 0.896103896103896 peakDegree 30 image-segmentation svmLinear 35
0.890688259109312 0.894230769230769 peakDegree 30 ionosphere svmLinear 6
0.774111675126904 0.591240875912409 peakDegree 30 spectrometer svmLinear 51
0.767676767676768 0.753968253968254 peakDegree 30 statlog-vehicle svmLinear 29
0.699847638395124 0.682520808561237 peakDegree 30 optdigits svmLinear 8
0.901064773735581 0.899844317592112 peakDegree 30 statlog-satimage svmLinear 91
0.997142857142857 0.991494532199271 peakDegree 30 pendigits svmLinear 220
